CYP2C50	-0.09902676
CYP2D13	-0.5262889
CYP2D22	-0.2616829
CYP2D40	-0.3135886
CYP4A10	-0.19162993
CYP4A12A	-0.29097214
CYP4A14	7.472451
CYP4A31	-0.19162993
CYP4F13	-0.26054594
CYP4F14	-0.45748863
CYP4F15	-0.49813056
CYP4V3	-0.6928877
CYP7A1	0.87088394
CYR61	-1.8587244
D10WSU102E	-0.5550848
D19WSU162E	-0.27075854
D230025D16RIK	-0.26337913
D230044B12RIK	-0.41045797
D4ERTD298E	-0.78666764
D630004K10RIK	3.1434665
DAAM1	-0.119732894
DARS2	-0.433244
DCAF11	-0.3884658
DCAF13	-0.50287586
DCAF6	0.30208567
DCBLD1	1.0746624
DCLRE1A	2.5654607
DCUN1D1	0.06999322
DCUN1D2	-0.5380587
DDC	-0.4871892
DDHD2	-0.3329679
DDX18	-0.61187494
DDX28	-0.13299866
DDX41	-0.31960905
DERL2	-0.5235701
DGAT2	-0.35482588
DGUOK	-0.061433673
DHDDS	0.017586907
DHRS1	-0.5736754
DHRS4	-0.49107066
DIABLO	-0.33311352
DNAJA1	-0.368191
DNAJA3	-0.14695275
DNAJC19	-0.3285463
DNAJC5	-0.6302322
DNLZ	-0.36147776
DNM2	-0.12981693
DNMBP	-0.4108248
DOCK6	-0.39207613
DPYS	-0.6525567
DR1	-0.5597899
DTX3L	-0.09685513
DUSP1	-0.455539
DUSP16	-0.54988027
DYM	-0.55672395
DYNLT3	-0.26762363
E2F8	-0.026093682
E430018J23RIK	0.14630382
EAF1	-0.6907738
EAR11	0.36547053
ECHS1	-0.36353993
EDA2R	4.1196795
EED	-0.6381763
EEF1D	-0.37371278
EFNA1	-0.5930788
EGFL7	-0.32532918
EGLN3	-0.63220334
EHD3	-0.39174452
EID1	-0.43452728
EIF2AK1	-0.4584262
EIF2B2	-0.30317524
EIF2S3X	-0.106282115
EIF3C	-0.21730101
EIF4A1	-0.118746676
EIF4E3	-0.3793427
EIF4G1	-0.021706184
EIF5	-0.5347135
EIF5A	0.014683167
ELOVL6	-0.21478021
ELP3	-0.26531574
ENPP2	-0.48375085
ENPP3	-0.3638173
ENPP5	-0.23845398
ENSA	-0.3489292
ENTPD5	-0.5334794
EPB4.1L4B	-0.36344758
EPHX1	1.3979454
ERAL1	-0.37394187
ERGIC3	-0.095034
ERO1L	0.5786933
ERRFI1	-0.41160798
ES22	-1.1874707
ETNK2	1.8950889
EXOC4	1.403481
EXOC6	0.1761663
FABP2	-0.5529929
FADS6	-0.39889205
FAM107B	-0.5293678
FAM119A	-0.3712827
FAM176A	-0.63045734
FAM178A	-0.43929794
FAM20B	-0.5504133
FAM65B	0.17915106
FAM76A	0.20696743
FAM89A	-1.1808796
FARS2	-0.31988707
FBL	-0.43879429
FBXO21	-0.114688516
FBXO30	-0.4308279
FBXO31	-0.15780962
FCGR2B	-0.33320007
FECH	-0.3627511
FGFR2	-0.35851625
FGL1	-0.09848174
FIGN	-0.1975425
FIS1	-0.21418278
FKBP11	-0.33987176
FKBP1A	-0.35582086
FLAD1	-0.16309278
FLNB	-0.5099016
FLOT1	0.78162944
FMNL2	-0.34756267
FMO2	-0.103807725
FOXA1	-0.19387667
FOXO4	-0.3041124
FRG1	-0.52680653
FRMD4B	-0.45466605
FUCA1	-0.20667875
FXYD1	-0.12492061
GABARAPL1	-0.5112703
GABARAPL2	-0.2542436
GALM	-0.5476644
GALNT2	-0.5528043
GANAB	-0.26442125
GAPVD1	-0.21770696
GAS5	-0.2921401
GCH1	1.3478355
GCK	-0.1210322
GCNT2	-0.27482626
GDA	0.9032351
GDI1	-0.32523397
GDI2	-0.450282
GFM1	-0.30217096
GFRA1	-0.5830808
GGNBP1	-0.093793035
GIMAP9	-0.5258826
GIPC1	-0.32759532
GJB1	-0.1602722
GLO1	-0.6623644
GLRX	-0.14043863
GLRX2	-0.6067053
GLTSCR2	-0.24230976
GLYCTK	-0.33115396
GM10452	0.025068363
GM13298	0.5892877
GM2223	-0.106282115
GM2788	-0.026093682
GM3776	-0.5548807
GM4354	-0.22182333
GM5589	-0.22182333
GM6484	-0.3902153
GM7120	-0.36889866
GM8801	-0.2691026
GM9786	-0.11171746
GMCL1	-0.26198366
GMFB	-0.6013043
GMPPA	-0.020868102
GMPPB	0.12783094
GMPS	0.005997261
GNA12	-0.38569525
GNPNAT1	-0.19239433
GNS	0.05404806
GORASP2	-0.067020856
GOT2	-0.29919457
GPD1	-0.27515176
GPT	-0.33377704
GRB2	-0.4494182
GRB7	-0.2281894
GRCC10	-0.40209112
GSE1	-0.4898306
GSTA1	-0.5548807
GSTA2	-0.5548807
GSTA4	-0.35037413
GSTM1	-0.26373878
GSTM2	-0.22387941
GSTM4	-0.21408518
GSTM6	0.017978907
GSTT1	-0.15096688
GTF2I	-0.4099985
GULO	-0.26645622
GUSB	-0.5534224
H13	-0.092921175
H47	-0.2648079
HABP2	-0.6526293
HADHA	-0.41055164
HADHB	0.74839956
HAMP	-0.2655692
HAMP2	-0.253271
HAND2	-0.9765139
HAPLN4	0.5586235
HARS	-0.001574675
HBP1	-0.54091305
HBS1L	-0.09631852
HCFC1	-0.4990746
HDAC6	-0.26053378
HDHD3	-0.17746027
HERPUD1	-0.49420524
HES1	0.17865972
HES6	-0.059922934
HHEX	-0.015302897
HIBADH	-0.46884623
HIP1R	0.86011726
HLF	-0.08806225
HMGCL	-0.37957406
HNF1B	-0.449973
HNF4A	-0.41430494
HNRNPAB	-0.43601966
HNRNPUL2	-0.41018498
HSBP1	-0.49461925
HSD17B10	-0.39560232
HSD17B12	-0.44866887
HSD17B2	-0.51259303
HSD17B6	-0.60393405
HSP90AB1	-0.34237266
HSPA8	1.318669
HSPA9	-0.110839486
HSPB8	-0.4688035
HTRA2	-0.37283385
HYI	-0.2739946
ICK	-0.2966045
IDH3G	-0.4192922
IDO2	-0.47444937
IFRD2	-0.19359227
IFT172	-0.5090845
IGF1R	1.3944389
IGFBP4	-0.1694235
IGH-6	-2.0627708
IKBKG	-1.1351486
IL15RA	-0.4846833
ILKAP	-0.29775617
IMMT	-0.60865754
IMP3	-0.07607516
INHBC	-0.4369876
INMT	-0.2400078
IPMK	-0.36731637
IRAK2	-0.28715822
IRF2BP2	-0.40842625
IRF3	-0.18227012
ISCA1	-0.3272533
IVD	-0.41324925
IVNS1ABP	-0.43714038
JAK1	-0.09530429
JKAMP	-0.5014891
KANK1	-0.72344226
KATNA1	-0.6560913
KCNK5	-0.29476306
KCTD7	0.390406
KDELC1	-0.30095056
KDM3A	-0.54251534
KDM5C	-0.61421025
KDM6B	-0.44062468
KHNYN	-0.11579005
KIF13B	-0.5578435
KLF11	-0.4020686
KLF15	-0.79184395
KLF3	-0.87303275
KLF9	-0.26467445
KLHDC3	-0.29319584
KLHL21	-0.25301602
KRT23	-0.6993149
LACTB2	-0.31197777
LAPTM4B	-0.68390304
LCN2	0.2970122
LCOR	-0.14359574
LDLR	-0.07010897
LECT2	-0.48459157
LENEP	-0.16309278
LEPRE1	-0.19384181
LEPROTL1	-0.4448018
LGALS3BP	-0.435814
LGALS9	-0.36850706
LIAS	-0.48009536
LIMS2	0.095440626
LIPG	-0.46160865
LIPT1	-0.3727031
LMAN1	-0.30562714
LMNA	0.3819537
LMO4	0.09330662
LOC100039599	4.452414
LOC100045709	-0.8516721
LOC100046166	-0.38599148
LOC100046321	-0.548248
LOC100047711	2.4785688
LOC100048346	1.6465054
LOC100504137	-0.093793035
LOC100504699	0.13788287
LOC553096	-0.1731164
LOC624853	1.318669
LOC640502	-0.29345477
LONP1	-0.42245618
LRP1	-0.7963665
LRRC47	-0.26702306
LRRC59	-0.52878356
LRRC8C	-0.3102682
LUC7L	-0.55124336
LY6E	1.7307804
LYL1	0.22055507
MAF	-0.53906554
MAF1	-0.12115022
MAGIX	-0.56847495
MALAT1	0.057118017
MAOB	-0.5519335
MASP1	-0.65122586
MASP2	-0.0438505
MCCC2	-0.36560175
MCL1	-0.3527954
MCM2	0.76686215
MCOLN1	-0.20399494
MED15	-0.44445208
MED20	-0.6470564
MED24	-0.34287855
MED27	-0.26824716
MEG3	0.21972771
METTL1	0.060366392
METTL13	-0.19569393
MFSD1	-0.28609934
MGLL	-0.45785642
MID1IP1	-0.15436602
MINPP1	-0.12047231
MKNK2	-0.23539002
MKRN2	-0.40438735
MLEC	-0.045770288
MLF2	-0.33683053
MLLT4	-0.47060445
MLX	-0.33415154
MMAA	-0.24863152
MMRN2	-0.74274415
MORF4L1	-0.3139983
MPDU1	-0.5461694
MPP6	0.47499692
MPV17L	0.17504382
MPZL2	-0.29084647
MREG	-0.9213287
MRPL19	-0.31639317
MRPL23	-0.57831717
MRPL39	-0.42937788
MRPL40	-0.90027124
MRPL44	0.19167018
MRPL48	-0.57892305
MRPS18B	-0.18939583
MRPS23	-0.3569236
MRPS5	-0.44831574
MSL1	-0.40228903
MSRB2	-0.42278302
MT1	-0.2509719
MTCH2	-0.5179438
MTERFD2	-0.43473122
MTHFD1L	-0.18078585
MTHFR	-1.8207977
MTMR4	-0.26452264
MTMR7	-0.09307595
MTRF1L	-0.25813556
MTSS1	-0.29250908
MUP3	0.2429636
MVD	0.117935576
MYCBP	-0.7650965
MYCN	-0.7660756
MZT1	-0.44957292
NAA35	-0.32251775
NADK	-0.295151
NAIP6	0.15767014
NARS	-0.5515778
NCDN	-0.25636992
NCOA3	-0.50420594
NDNL2	-0.29635647
NDUFA3	-0.40494704
NDUFB6	-0.15058589
NDUFS4	-0.1992336
NEDD9	0.013563554
NEK6	-0.48533186
NFKBIA	-0.9259398
NFS1	-0.3800889
NFU1	-0.42598057
NFX1	-0.1483304
NHLRC2	-0.31343877
NINL	-0.14307214
NNMT	6.2013535
NOL11	0.1815129
NOP2	-0.16356671
NPC1	-0.32501888
NQO2	-0.32903472
NR0B2	-1.1509014
NR1D1	-0.29833925
NR1D2	1.6811543
NR1H3	-0.23021507
NR1I2	-0.35836247
NR2C1	-0.6249605
NRG4	3.9095426
NRIP1	-0.027453383
NSF	-0.643381
NSUN2	-0.42302045
NT5C2	1.0075432
NT5DC3	-0.482285
NUAK2	-0.22728558
NUBP1	-0.19464974
NUCB1	-0.39062348
NUDT16	0.11187041
NUDT7	0.1189967
NUDT9	-0.4120104
NUFIP2	0.43413007
NUP43	-0.58390677
NUP50	-0.18676679
NUPL1	-0.546879
OAT	1.7655338
OAZ1	-0.11171746
OGDH	-0.416656
ORM2	0.7553851
OS9	-0.22785135
OST4	-0.38173905
P2RX4	-0.35691535
PA2G4	-0.27939966
PAK1IP1	-0.48865378
PARL	-0.51019305
PBX1	0.24357879
PCBP4	-0.39328614
PCDH1	-0.5922399
PCID2	-0.41280317
PCK1	-0.23811968
PCNX	-0.70756274
PCSK4	2.0691833
PCX	-0.24270718
PDCD6IP	-0.19403231
PDE4B	-0.037202913
PDGFC	-0.5587188
PDHX	-0.38333857
PDK2	-0.13038993
PDLIM5	-0.49686715
PDXDC1	-0.5002538
PDZD11	-0.35295975
PDZK1	-0.62563556
PECR	-0.38712955
PER3	0.046896297
PEX11A	-0.5708585
PEX11C	-0.34045622
PEX14	-0.22047977
PEX19	-0.37196854
PEX5	-0.33661482
PGAP2	-0.3557613
PHF20	-0.24225585
PHKA1	-0.5642997
PHLDA3	3.5396771
PHLPP1	-0.66086453
PHPT1	-0.35479864
PIGA	-0.060278296
PIM1	0.20470329
PIM3	-0.61329055
PIP4K2A	-0.67331964
PISD	-0.68398744
PITPNB	-0.3521671
PITPNC1	1.3805028
PITPNM2	-0.32723877
PJA1	-0.6689499
PLA2G6	-0.29953894
PLDN	-0.24753542
PLEKHF1	-0.7526521
PLK2	1.6571267
PMM2	-0.4401383
PMVK	0.003988782
PNPLA7	-0.34603825
PNPO	-0.36751595
POLB	-0.3938633
POLR1D	-0.3305517
POLR2E	-0.45259205
POR	3.3110871
POSTN	-0.11542102
PPAP2B	-0.17802055
PPARA	-0.5338094
PPARGC1B	-0.31225654
PPM1G	-0.23302698
PPM1K	-0.78272325
PPP1CC	-0.45133308
PPP1R10	-0.2691026
PPP1R11	-0.54398745
PPP1R2	-0.56689376
PPP1R3C	-0.8011796
PPP4C	0.095712304
PPP5C	-0.22968037
PQLC1	-0.296201
PRDX5	-0.13419016
PRDX6	-0.36578694
PREB	-0.29987216
PREI4	2.113728
PRKACB	-0.7407611
PRKD3	-0.41841307
PRLR	0.20776315
PRODH2	-0.44477472
PROZ	-0.37887016
PRPF19	-0.60201925
PRPF4B	0.099942245
PSMA5	-0.41129947
PSMB2	-0.13752544
PSMC1	-0.6317742
PSMC4	-0.1503826
PSMC5	-0.32686305
PSMD4	-0.5892305
PSMD9	-0.34419844
PSME3	-0.002920191
PSPH	-0.51636755
PTBP1	-0.2722075
PTGDS	2.5338438
PTMS	-0.27281514
PTP4A1	1.6245527
PTPMT1	-0.49532494
PTPN2	-0.12712415
PTS	-0.35977817
PUF60	-0.49379447
PUM1	-0.36296347
PVR	-0.22586818
PVRL3	-1.0396508
PXMP2	-0.4213439
QARS	-0.27442667
QPRT	-0.34326938
QSOX1	-0.29228425
RAB18	-0.4287534
RAB20	-0.37933946
RAB24	-0.50671643
RAB2A	-0.43189883
RAB3IP	-0.52392274
RAB40C	-0.6810827
RAB4A	-0.36628607
RABAC1	-0.24144451
RABGAP1	-0.49141204
RABIF	-0.46028712
RAD23A	-0.46045983
RAF1	-0.40006742
RAI14	0.34049913
RAN	-0.48335245
RAP1B	-0.34458613
RAPGEF2	-0.5822579
RARRES2	-0.3420484
RBBP4	0.058344286
RBL2	-0.27721417
RBM10	-0.31236255
RBM47	0.117319785
RBMS3	0.10462844
RCL1	-0.44943038
RCOR1	-0.051363748
RDH9	-0.94504935
REV1	1.6345123
RFX3	0.57525086
RGS16	-1.8950568
RHOA	-0.31824422
RHOB	-0.23576586
RHOT1	-0.39639828
RHOU	-0.3193368
RIPK1	-0.06202495
RNF114	-0.4045517
RNF123	-0.6815168
RNF14	-0.48497942
RNF167	-0.12336358
RNF169	-0.15522003
RNF185	-0.5500819
RNF186	-0.4415286
RNF19B	-0.08565041
RNF214	-0.7157097
RNF5	-0.2585485
RNF7	-0.37460884
RNH1	-0.20613933
RPF2	0.6615341
RPL7	-0.67241615
RPRD2	0.1969107
RPS4Y2	-0.7363076
RPS9	-0.46879554
RRBP1	-0.1419123
RTN4IP1	-0.3494496
S100A16	-0.38419595
SAA1	0.67976403
SAA2	1.8746668
SAE1	-0.436607
SAMD4	0.15501325
SAP18	-0.45018956
SAP30	-0.52192366
SBDS	-0.6517276
SCFD1	0.13770092
SDCCAG3	-0.17619383
SDHA	-0.5227284
SDHC	-0.06028104
SDS	-0.35370913
SEC11A	-0.3129998
SEC14L4	-0.38743424
SEC22B	-0.3956088
SEC61A1	-0.0934575
SEL1L	0.12318186
SEL1L3	-0.42849228
SEPX1	-0.01227212
SERINC1	-0.23177648
SERINC3	-0.5202463
SERPINA12	-0.28013143
SERPINA3M	1.3839887
SERPINA4-PS1	-4.813651
SERPINA6	-0.32737532
SERPINA7	-0.17299914
SERPINA9	-0.5320577
SERPINF1	-0.1553026
SERTAD3	-0.14507902
SESN2	1.5531747
SETD7	-0.25215098
SFI1	-0.21898837
SGK2	-0.6820123
SGTA	-0.21320403
SHMT2	-0.1768922
SIAE	-0.4616039
SIK3	-0.5862467
SIN3B	-0.4230583
SIRT4	0.039246757
SLC11A2	-0.93874204
SLC13A3	-0.1872648
SLC16A10	-0.11764872
SLC19A2	-0.37310895
SLC24A6	0.091638446
SLC25A10	-0.002225041
SLC25A11	-0.4063282
SLC25A13	-0.3703606
SLC25A15	0.022146663
SLC25A17	-0.38962448
SLC25A22	1.3507904
SLC25A25	-0.2852708
SLC25A30	0.2981633
SLC25A33	-0.4813428
SLC25A44	-0.16158831
SLC26A1	-0.20608985
SLC29A1	0.03856969
SLC2A2	-0.21152186
SLC2A9	-0.471532
SLC35A2	0.6526663
SLC35B4	-0.3097858
SLC35D2	-0.50289416
SLC37A3	-0.58306473
SLC38A2	-0.38710892
SLC38A4	-0.27448884
SLC39A10	-0.2141583
SLC3A1	0.15122946
SLC6A12	-0.19476402
SLC6A13	-0.29982448
SLC7A2	1.6133095
SLCO1A1	-0.1153988
SLCO2A1	-0.144087
SMARCB1	0.610552
SMG6	0.13901357
SMU1	-0.5840509
SND1	0.14355917
SNHG1	-0.1541638
SNRPA1	-0.6262239
SNRPD3	-0.36750102
SNRPN	-0.36253688
SNURF	-0.36253688
SNX12	-0.34536493
SNX16	-0.39703926
SNX6	-0.06695386
SOAT1	-0.09740599
SOCS2	0.8928335
SORBS1	-0.83909273
SORD	-0.46751586
SPC24	-0.46226084
SPCS2	-0.213152
SPG20	-0.6816452
SPHK2	-0.20912977
SPINT2	-0.12429086
SPRY4	-0.10496068
SQSTM1	-0.1914955
SRCAP	-0.46284935
SRD5A1	0.19486256
SRD5A3	-0.49620894
SRP68	-0.16446424
SRPK1	-0.46302417
SRPRB	-0.2931318
SRR	-0.47606304
SRSF4	-0.3994638
ST3GAL5	-0.3307823
STAB2	-0.64748824
STARD13	-0.47275856
STARD4	0.07206341
STARD5	0.16345291
STAT6	-0.1355077
STAU1	-0.18710689
STBD1	-0.13803546
STIM1	-0.20655155
STIP1	0.1251915
STK38	-0.6918506
STOM	0.13662732
STX5A	-0.20323527
STX8	-0.42812207
SUCNR1	-0.28663167
SUGP1	-0.24241658
SUGT1	-0.68609923
SULT5A1	0.21664326
SUOX	-0.39467072
SUPT7L	-0.6537862
SURF2	-0.5062366
SUSD1	-0.29168236
SYF2	-0.3607072
SYPL	-0.66143996
TACC2	-0.6168849
TAF6	-0.4691447
TARS2	-0.39235628
TAT	-0.40915164
TAX1BP3	-0.21992464
TBC1D20	-0.08984244
TBC1D25	-0.32194725
TBC1D8	2.1649399
TBCB	-0.16385262
TBCCD1	-0.35195187
TBCEL	-0.25124288
TBL1X	-0.5572238
TBRG4	-0.38599148
TBX19	0.54393333
TCEA1	-0.21988134
TCEA3	-0.4448857
TCF19	0.23413761
TCF4	-0.021579066
TDG	-0.34331623
TDO2	-0.18908222
TECR	-0.17142288
TENC1	0.048717458
TESK2	-0.6157512
TET2	0.27250695
TFPT	0.044254024
TGIF1	-0.6604911
TGOLN1	-0.19423933
THAP1	-0.6699249
THAP7	-0.09530532
THEM4	-0.51773155
THRA	-0.21172027
TIFA	0.28046548
TIMM17A	-0.52378696
TINAGL1	0.06423382
TIPARP	0.27128407
TLN1	-0.4443626
TM4SF4	-0.37697148
TMED2	0.08663467
TMED3	0.33223876
TMEM126B	-0.24441795
TMEM127	-0.5353494
TMEM140	-0.50228727
TMEM176A	-0.25416067
TMEM179B	-0.38943806
TMEM183A	-0.2533553
TMEM186	-0.49207735
TMEM19	-0.39391133
TMEM20	-0.08068486
TMEM222	-0.34396031
TMEM41B	-0.13668008
TMEM60	-0.45622662
TMEM66	-0.3572414
TMTC2	1.6444002
TNFAIP8L1	-0.554967
TNFRSF19	0.04941984
TNFRSF1B	-0.34472516
TNK2	-0.46525422
TNKS2	-0.55262965
TOR1AIP2	-0.3625276
TPD52L2	-0.34603575
TPK1	-0.09916866
TRABD	0.103700995
TRAK1	-0.61472625
